Date(GMT),Date(Local),Time(sec),Latitude,Longitude,Horizontal Accuracy(m),Altitude(m),Vertical Accuracy(m),Distance(m),Speed(m/s),Average Speed(m/s),Course(deg),True Heading(deg),Magnetic Heading(deg),Heading Accuracy(deg),Glide Ratio
2018-09-13 11:38:32.99,2018-09-13 07:38:32.99,50.55865406990051,42.276809,-71.711294,5,165.0319530753096,3,495.6404928724492,22.42000007629395,-1,93.1640625,254.7972106933594,269.0950622558594,180,-37.8437306042533
2018-09-13 11:38:33.99,2018-09-13 07:38:33.99,51.55863547325134,42.276791,-71.711009,5,164.641147085082,3,519.1642126400703,22.98999977111816,-1,94.21875,254.7972106933594,269.0950622558594,180,-36.95873701569547
2018-09-13 11:38:34.99,2018-09-13 07:38:34.99,52.55861675739288,42.276770,-71.710724,5,164.5369240349509,3,542.7999831340873,23.28000068664551,-1,95.2734375,254.7972106933594,269.0950622558594,180,-36.69072521024288
2018-09-13 11:38:35.99,2018-09-13 07:38:35.99,53.55859792232513,42.276750,-71.710442,5,164.3032540706212,3,566.1363367170579,23.51000022888184,-1,96.328125,254.7972106933594,269.0950622558594,180,-36.91528849680167
2018-09-13 11:38:36.99,2018-09-13 07:38:36.99,54.55857932567596,42.276731,-71.710160,5,163.9397379833204,3,589.425807152754,23.40999984741211,-1,95.9765625,254.7972106933594,269.0950622558594,180,-37.6008079583285
2018-09-13 11:38:37.99,2018-09-13 07:38:37.99,55.55856156349182,42.276701,-71.709866,5,164.5483487762368,3,613.9266517082817,23.79999923706055,-1,97.03125,254.7972106933594,269.0950622558594,180,-38.7802549994981
2018-09-13 11:38:38.99,2018-09-13 07:38:38.99,56.55854320526123,42.276667,-71.709569,5,165.0332060623564,3,638.6268769982263,23.85000038146973,-1,97.3828125,254.7972106933594,269.0950622558594,180,-40.47670617194711
2018-09-13 11:38:39.99,2018-09-13 07:38:39.99,57.55852603912354,42.276646,-71.709282,5,165.9626678781927,3,662.3768320043497,23.63999938964844,-1,97.03125,254.7972106933594,269.0950622558594,180,-42.9089608282164
2018-09-13 11:38:40.99,2018-09-13 07:38:40.99,58.55850803852081,42.276613,-71.708995,5,166.6952740089836,3,686.3171419884837,23.6299991607666,-1,97.03125,254.7972106933594,269.0950622558594,180,-45.82350978667777
2018-09-13 11:38:41.99,2018-09-13 07:38:41.99,59.55849039554596,42.276588,-71.708718,5,166.6952740089836,3,709.308578923174,23.40999984741211,-1,97.03125,254.7972106933594,269.0950622558594,180,-49.21848235341459
2018-09-13 11:38:42.99,2018-09-13 07:38:42.99,60.55847227573395,42.276569,-71.708443,5,167.9051493016938,3,732.0169702878576,23.14999961853027,-1,97.03125,254.7972106933594,269.0950622558594,180,-53.53674851977504
2018-09-13 11:38:43.99,2018-09-13 07:38:43.99,61.5584545135498,42.276540,-71.708164,5,169.5443619037966,3,755.2779159845402,22.93000030517578,-1,96.328125,254.7972106933594,269.0950622558594,180,-59.85045192995901
2018-09-13 11:38:44.99,2018-09-13 07:38:44.99,62.55843663215637,42.276520,-71.707893,5,170.542383221327,3,777.7069393550115,22.78000068664551,-1,95.2734375,254.7972106933594,269.0950622558594,180,-67.85980111337214
2018-09-13 11:38:45.99,2018-09-13 07:38:45.99,63.55842041969299,42.276503,-71.707611,5,172.070311708019,4,801.0279984708111,23.04000091552734,-1,94.5703125,254.7972106933594,269.0950622558594,180,-79.46101029876459
2018-09-13 11:38:46.99,2018-09-13 07:38:46.99,64.55840253829956,42.276489,-71.707331,5,173.1269766155616,4,824.1340675320363,22.67000007629395,-1,93.1640625,254.7972106933594,269.0950622558594,180,-97.37311998074867
2018-09-13 11:38:47.99,2018-09-13 07:38:47.99,65.55838561058044,42.276485,-71.707059,5,174.3532112722854,4,846.513499882295,22.51000022888184,-1,92.109375,254.7972106933594,269.0950622558594,180,-126.9537346074921
2018-09-13 11:38:48.99,2018-09-13 07:38:48.99,66.55836844444275,42.276487,-71.706798,5,174.8300076020519,4,868.0483517340133,22.10000038146973,-1,90,254.7972106933594,269.0950622558594,180,-181.3078942481367
2018-09-13 11:38:49.99,2018-09-13 07:38:49.99,67.55835163593292,42.276500,-71.706528,5,175.150262724912,6,890.2718448875917,22.29999923706055,-1,88.59375,254.7972106933594,269.0950622558594,180,-308.1050788631412
2018-09-13 11:38:50.99,2018-09-13 07:38:50.99,68.5583336353302,42.276509,-71.706260,5,175.1589208266067,6,912.3712250339306,22.05999946594238,-1,86.8359375,254.7972106933594,269.0950622558594,180,-961.029474848747
2018-09-13 11:38:51.99,2018-09-13 07:38:51.99,69.55831670761108,42.276521,-71.706006,5,175.0378590952271,4,933.3476724037955,21.8799991607666,-1,86.1328125,254.7972106933594,269.0950622558594,180,842.8838999550391
2018-09-13 11:38:52.99,2018-09-13 07:38:52.99,70.55829954147339,42.276519,-71.705746,5,174.7015970323021,4,954.7921516682703,22.01000022888184,-1,86.1328125,254.7972106933594,269.0950622558594,180,327.1026979300984
2018-09-13 11:38:53.99,2018-09-13 07:38:53.99,71.55828285217285,42.276539,-71.705481,5,174.1980331320535,4,976.7152748277391,21.90999984741211,-1,85.4296875,254.7972106933594,269.0950622558594,180,216.5109401708845
2018-09-13 11:38:54.99,2018-09-13 07:38:54.99,72.55826556682587,42.276569,-71.705219,5,173.3449639487178,4,998.590963586455,21.82999992370605,-1,85.4296875,254.7972106933594,269.0950622558594,180,167.3141189510777
2018-09-13 11:38:55.99,2018-09-13 07:38:55.99,73.55824935436249,42.276604,-71.704968,5,172.710276401195,4,1019.616229718265,21.72999954223633,-1,85.078125,254.7972106933594,269.0950622558594,180,141.694378098763
2018-09-13 11:38:56.99,2018-09-13 07:38:56.99,74.55823242664337,42.276622,-71.704704,5,172.0702229061513,3,1041.397983902967,21.60000038146973,-1,85.4296875,254.7972106933594,269.0950622558594,180,127.3126487631742
2018-09-13 11:38:57.99,2018-09-13 07:38:57.99,75.55821514129639,42.276640,-71.704445,5,171.1172716996673,3,1062.841620704251,21.54000091552734,-1,85.4296875,254.7972106933594,269.0950622558594,180,120.6199637397055
2018-09-13 11:38:58.99,2018-09-13 07:38:58.99,76.5581990480423,42.276660,-71.704186,5,170.6371773527367,3,1084.288205981917,21.5,-1,85.078125,254.7972106933594,269.0950622558594,180,118.0431789970106
2018-09-13 11:38:59.99,2018-09-13 07:38:59.99,77.55818247795105,42.276672,-71.703924,5,170.3472374689928,3,1105.897173937466,21.54999923706055,-1,85.078125,254.7972106933594,269.0950622558594,180,116.9607191563966
2018-09-13 11:39:00.99,2018-09-13 07:39:00.99,78.55816555023193,42.276689,-71.703660,5,170.0135797439093,3,1127.739390548321,21.88999938964844,-1,85.78125,254.7972106933594,269.0950622558594,180,117.8479125912611
2018-09-13 11:39:01.99,2018-09-13 07:39:01.99,79.55814754962921,42.276704,-71.703395,5,169.6074765454478,3,1149.606406262585,21.39999961853027,-1,85.4296875,254.7972106933594,269.0950622558594,180,121.2382268453448
2018-09-13 11:39:02.99,2018-09-13 07:39:02.99,80.55813229084015,42.276724,-71.703137,5,168.7650286870431,3,1170.992255336646,21.21999931335449,-1,85.4296875,254.7972106933594,269.0950622558594,180,126.7445767377341
2018-09-13 11:39:03.99,2018-09-13 07:39:03.99,81.55811524391174,42.276738,-71.702877,5,168.0644680109441,3,1192.437577031215,21.13999938964844,-1,84.7265625,254.7972106933594,269.0950622558594,180,133.9583555909818
2018-09-13 11:39:04.99,2018-09-13 07:39:04.99,82.55809903144836,42.276757,-71.702627,5,167.7021290610308,3,1213.142482296739,21.06999969482422,-1,85.078125,254.7972106933594,269.0950622558594,180,142.4162630787194
2018-09-13 11:39:05.99,2018-09-13 07:39:05.99,83.55808222293854,42.276774,-71.702378,5,167.4765207001313,3,1233.772650623804,20.71999931335449,-1,84.7265625,254.7972106933594,269.0950622558594,180,151.5174042336969
2018-09-13 11:39:06.99,2018-09-13 07:39:06.99,84.55806517601013,42.276779,-71.702126,5,167.5651364099147,3,1254.538326275587,20.47999954223633,-1,82.96875,254.7972106933594,269.0950622558594,180,159.2202402189291
2018-09-13 11:39:07.99,2018-09-13 07:39:07.99,85.55804872512817,42.276805,-71.701883,5,167.6517166296765,3,1274.747586736977,19.69000053405762,-1,81.9140625,254.7972106933594,269.0950622558594,180,166.4478076965247
2018-09-13 11:39:08.99,2018-09-13 07:39:08.99,86.55803251266479,42.276834,-71.701658,5,167.6517166296765,3,1293.572072026476,18.51000022888184,-1,82.6171875,254.7972106933594,269.0950622558594,180,174.6723087157878
2018-09-13 11:39:09.99,2018-09-13 07:39:09.99,87.55801677703857,42.276852,-71.701453,5,167.6320922253765,3,1310.562477854748,16.42000007629395,-1,83.3203125,254.7972106933594,269.0950622558594,180,189.5048563493347
2018-09-13 11:39:10.99,2018-09-13 07:39:10.99,88.55799984931946,42.276867,-71.701285,5,167.6568780976209,3,1324.550077145233,13.17000007629395,-1,84.0234375,254.7972106933594,269.0950622558594,180,211.0430317755128
2018-09-13 11:39:11.99,2018-09-13 07:39:11.99,89.55798292160034,42.276876,-71.701153,5,167.1669522053276,3,1335.443442159279,9.569999694824219,-1,84.7265625,254.7972106933594,269.0950622558594,180,241.6984201103265
2018-09-13 11:39:12.99,2018-09-13 07:39:12.99,90.55796718597412,42.276880,-71.701065,5,166.84871254905,3,1342.68970557956,6,-1,84.375,254.7972106933594,269.0950622558594,180,289.0986218890666
2018-09-13 11:39:13.99,2018-09-13 07:39:13.99,91.55795037746429,42.276884,-71.701004,5,166.5707714892525,3,1347.708948479901,3.869999885559082,-1,84.7265625,254.7972106933594,269.0950622558594,180,402.0281400890232
2018-09-13 11:39:15.99,2018-09-13 07:39:15.99,93.5579172372818,42.276891,-71.700939,5,166.721937415176,3,1353.129656159323,2.200000047683716,-1,88.2421875,254.7972106933594,269.0950622558594,180,-6733.229672251822
2018-09-13 11:39:22.99,2018-09-13 07:39:22.99,100.5578031539917,42.276894,-71.700878,5,167.2468723023923,3,1358.160583229419,1.240000009536743,-1,158.5546875,254.7972106933594,269.0950622558594,180,-62.14178434399032
2018-09-13 11:39:25.99,2018-09-13 07:39:25.99,103.5577528476715,42.276899,-71.700816,5,167.5390750593128,3,1363.324415565977,2.25,-1,84.0234375,254.7972106933594,269.0950622558594,180,-48.8499613917452
2018-09-13 11:39:28.99,2018-09-13 07:39:28.99,106.5577049255371,42.276903,-71.700748,5,167.6547211931992,3,1368.924619140875,1.860000014305115,-1,84.7265625,254.7972106933594,269.0950622558594,180,-47.44881173519627
2018-09-13 11:39:36.99,2018-09-13 07:39:36.99,114.5575742721558,42.276898,-71.700686,5,167.6146342241203,3,1374.113753840264,0.239999994635582,-1,79.8046875,254.7972106933594,269.0950622558594,180,-78.79358807826564
2018-09-13 11:39:40.99,2018-09-13 07:39:40.99,118.5575085878372,42.276897,-71.700566,5,168.1185010841919,3,1383.985740339952,6.110000133514404,-1,83.671875,254.7972106933594,269.0950622558594,180,-211.5447737284177
2018-09-13 11:39:41.99,2018-09-13 07:39:41.99,119.5574929714203,42.276910,-71.700485,5,168.374802047335,3,1390.756415524606,7.989999771118164,-1,83.671875,254.7972106933594,269.0950622558594,180,1958.516668326054
2018-09-13 11:39:42.99,2018-09-13 07:39:42.99,120.5574765205383,42.276921,-71.700374,5,168.4010839775951,3,1400.034057727248,10.02999973297119,-1,83.671875,254.7972106933594,269.0950622558594,180,192.5783524037731
2018-09-13 11:39:43.99,2018-09-13 07:39:43.99,121.5574604272842,42.276939,-71.700241,5,168.5271803526886,3,1411.134010765814,11.44999980926514,-1,82.96875,254.7972106933594,269.0950622558594,180,116.6614676215067
2018-09-13 11:39:44.99,2018-09-13 07:39:44.99,122.557443857193,42.276950,-71.700093,5,168.2632320073262,3,1423.383326960569,12.73999977111816,-1,82.96875,254.7972106933594,269.0950622558594,180,100.3153509534864
2018-09-13 11:39:45.99,2018-09-13 07:39:45.99,123.5574281215668,42.276963,-71.699936,5,167.8421582190555,3,1436.442478190702,13.47999954223633,-1,82.265625,254.7972106933594,269.0950622558594,180,101.0494769740636
2018-09-13 11:39:46.99,2018-09-13 07:39:46.99,124.5574116706848,42.276982,-71.699768,5,167.2137298734504,3,1450.402928365053,14.11999988555908,-1,81.5625,254.7972106933594,269.0950622558594,180,112.5064339577298
2018-09-13 11:39:47.99,2018-09-13 07:39:47.99,125.55739569664,42.276998,-71.699602,5,166.6477339579669,3,1464.168883433738,14.92000007629395,-1,82.6171875,254.7972106933594,269.0950622558594,180,130.5474340599994
2018-09-13 11:39:48.99,2018-09-13 07:39:48.99,126.5573791265488,42.277010,-71.699420,5,165.8710646691701,3,1479.217611160379,15.35000038146973,-1,85.078125,254.7972106933594,269.0950622558594,180,170.4802179445169
2018-09-13 11:39:49.99,2018-09-13 07:39:49.99,127.5573629140854,42.277015,-71.699229,5,165.4253681512336,3,1495.020553754633,15.92000007629395,-1,85.78125,254.7972106933594,269.0950622558594,180,264.3029084196372
2018-09-13 11:39:50.99,2018-09-13 07:39:50.99,128.5573470592499,42.277051,-71.699029,5,164.1827481955957,3,1511.909911809682,16.69000053405762,-1,81.5625,254.7972106933594,269.0950622558594,180,844.7423403059346
2018-09-13 11:39:51.99,2018-09-13 07:39:51.99,129.5573306083679,42.277082,-71.698828,5,163.2266737898782,3,1528.88036912826,16.69000053405762,-1,80.5078125,254.7972106933594,269.0950622558594,180,-509.4183728970043
2018-09-13 11:39:52.99,2018-09-13 07:39:52.99,130.5573139190674,42.277113,-71.698622,5,162.220155124259,4,1546.145541800417,16.54000091552734,-1,80.15625,254.7972106933594,269.0950622558594,180,-189.209163053166
2018-09-13 11:39:53.99,2018-09-13 07:39:53.99,131.5572980642319,42.277140,-71.698430,5,160.9793988825924,4,1562.243812662284,15.14000034332275,-1,79.453125,254.7972106933594,269.0950622558594,180,-110.300678618169
2018-09-13 11:39:54.99,2018-09-13 07:39:54.99,132.5572819709778,42.277166,-71.698247,5,159.3502913856111,4,1577.61472410942,14.47999954223633,-1,80.15625,254.7972106933594,269.0950622558594,180,-76.88420480017152
2018-09-13 11:39:55.99,2018-09-13 07:39:55.99,133.5572652816772,42.277172,-71.698111,5,158.5753728050416,4,1588.865021961152,10.51000022888184,-1,86.1328125,254.7972106933594,269.0950622558594,180,-59.02247930873545
2018-09-13 11:39:56.99,2018-09-13 07:39:56.99,134.5572499036789,42.277182,-71.698002,5,157.7096743544998,4,1597.880462443876,8.510000228881836,-1,82.265625,254.7972106933594,269.0950622558594,180,-48.28435239027439
2018-09-13 11:39:57.99,2018-09-13 07:39:57.99,135.5572324991226,42.277195,-71.697921,5,156.8568186813254,4,1604.718178937547,6.900000095367432,-1,83.3203125,254.7972106933594,269.0950622558594,180,-40.5233309400142
2018-09-13 11:41:13.99,2018-09-13 07:41:13.99,211.5559995174408,42.277225,-71.697819,5,160.4421645404519,3,1613.78258144102,5.699999809265137,-1,81.5625,254.7972106933594,269.0950622558594,180,7.382093111332694
2018-09-13 11:41:14.99,2018-09-13 07:41:14.99,212.5559834241867,42.277238,-71.697731,5,160.4758225101316,3,1621.192173600517,8.420000076293945,-1,78.75,254.7972106933594,269.0950622558594,180,13.71325352440652
2018-09-13 11:41:15.99,2018-09-13 07:41:15.99,213.5559668540955,42.277256,-71.697606,5,160.2691054577005,4,1631.603464454013,11.15999984741211,-1,80.5078125,254.7972106933594,269.0950622558594,180,22.60692449247171
2018-09-13 11:41:16.99,2018-09-13 07:41:16.99,214.5559504032135,42.277285,-71.697457,5,160.1950284402124,4,1644.34330011157,12.96000003814697,-1,77.34375,254.7972106933594,269.0950622558594,180,34.0775393217674
2018-09-13 11:41:17.99,2018-09-13 07:41:17.99,215.5559344291687,42.277303,-71.697284,5,160.2154902399914,4,1658.71251601938,14.97999954223633,-1,78.046875,254.7972106933594,269.0950622558594,180,46.35403329836844
2018-09-13 11:41:18.99,2018-09-13 07:41:18.99,216.555918097496,42.277331,-71.697101,5,160.2981745928849,4,1674.082252095728,16.45000076293945,-1,77.34375,254.7972106933594,269.0950622558594,180,58.53040071724381
2018-09-13 11:41:19.99,2018-09-13 07:41:19.99,217.5559014081955,42.277335,-71.696875,5,160.1617811416378,4,1692.777695500419,18.09000015258789,-1,79.1015625,254.7972106933594,269.0950622558594,180,73.81933709734054
2018-09-13 11:41:20.99,2018-09-13 07:41:20.99,218.55588555336,42.277356,-71.696635,5,160.0567450798583,4,1712.67434151667,19.20000076293945,-1,78.3984375,254.7972106933594,269.0950622558594,180,91.53649130494868
2018-09-13 11:41:21.99,2018-09-13 07:41:21.99,219.5558699369431,42.277392,-71.696393,5,160.3668599259631,3,1732.975023856235,20.13999938964844,-1,78.3984375,254.7972106933594,269.0950622558594,180,107.1478948443725
2018-09-13 11:41:22.99,2018-09-13 07:41:22.99,220.555853843689,42.277430,-71.696151,5,160.5151235116317,4,1753.317489081193,20.70000076293945,-1,78.3984375,254.7972106933594,269.0950622558594,180,120.8209965557101
2018-09-13 11:41:23.99,2018-09-13 07:41:23.99,221.5558369159698,42.277470,-71.695901,5,160.6027299801909,4,1774.378169194865,21.04000091552734,-1,78.046875,254.7972106933594,269.0950622558594,180,139.6653733074823
2018-09-13 11:41:24.99,2018-09-13 07:41:24.99,222.5558203458786,42.277515,-71.695646,5,160.9857809378307,4,1795.961204539146,21.8799991607666,-1,77.34375,254.7972106933594,269.0950622558594,180,155.0456379878019
2018-09-13 11:41:25.99,2018-09-13 07:41:25.99,223.5558042526245,42.277554,-71.695386,5,161.4003982811341,4,1817.871963407315,22.60000038146973,-1,76.9921875,254.7972106933594,269.0950622558594,180,163.9948752011819
2018-09-13 11:41:26.99,2018-09-13 07:41:26.99,224.5557885169983,42.277598,-71.695124,5,161.7098420256887,4,1840.018910646015,23.10000038146973,-1,76.2890625,254.7972106933594,269.0950622558594,180,165.0600838671182
2018-09-13 11:41:27.99,2018-09-13 07:41:27.99,225.5557723045349,42.277650,-71.694851,5,161.7098420256887,3,1863.212967471487,23.70000076293945,-1,76.2890625,254.7972106933594,269.0950622558594,180,167.2039830496578
2018-09-13 11:41:28.99,2018-09-13 07:41:28.99,226.5557554960251,42.277678,-71.694561,5,162.2593192459117,4,1887.294165433776,24.1200008392334,-1,77.34375,254.7972106933594,269.0950622558594,180,165.927446373877
2018-09-13 11:41:29.99,2018-09-13 07:41:29.99,227.5557390451431,42.277720,-71.694268,5,162.8260711092391,3,1911.896921757337,24.32999992370605,-1,78.75,254.7972106933594,269.0950622558594,180,158.491870355594
2018-09-13 11:41:30.99,2018-09-13 07:41:30.99,228.555722951889,42.277768,-71.693972,5,163.8196665239715,3,1936.864310110361,25,-1,77.6953125,254.7972106933594,269.0950622558594,180,144.38113421605
2018-09-13 11:41:31.99,2018-09-13 07:41:31.99,229.5557066202164,42.277816,-71.693683,5,164.4848759923646,3,1961.203509284233,24.88999938964844,-1,78.75,254.7972106933594,269.0950622558594,180,132.6225352649879
2018-09-13 11:41:32.99,2018-09-13 07:41:32.99,230.555691242218,42.277865,-71.693389,5,165.6235723255776,3,1986.043039800289,25.19000053405762,-1,78.75,254.7972106933594,269.0950622558594,180,120.3339916828096
2018-09-13 11:41:33.99,2018-09-13 07:41:33.99,231.5556743144989,42.277911,-71.693094,5,166.2489510569284,3,2010.900382818107,25.42000007629395,-1,79.1015625,254.7972106933594,269.0950622558594,180,109.192611529479
2018-09-13 11:41:34.99,2018-09-13 07:41:34.99,232.5556579828262,42.277958,-71.692799,5,167.4387153053474,3,2035.693322338806,25.44000053405762,-1,79.1015625,254.7972106933594,269.0950622558594,180,99.34503078045097
2018-09-13 11:41:35.99,2018-09-13 07:41:35.99,233.5556417703629,42.278000,-71.692495,5,168.5610375981456,3,2061.233720536423,25.60000038146973,-1,78.3984375,254.7972106933594,269.0950622558594,180,90.7120962480827
2018-09-13 11:41:36.99,2018-09-13 07:41:36.99,234.5556254386902,42.278050,-71.692186,5,169.4492270898714,3,2087.227915204301,25.71999931335449,-1,78.046875,254.7972106933594,269.0950622558594,180,83.4900632584347
2018-09-13 11:41:37.99,2018-09-13 07:41:37.99,235.5556093454361,42.278100,-71.691881,5,169.6203540700771,3,2113.000504415982,25.89999961853027,-1,78.3984375,254.7972106933594,269.0950622558594,180,77.72769438045661
2018-09-13 11:41:38.99,2018-09-13 07:41:38.99,236.5555934906006,42.278145,-71.691567,5,169.958403768503,3,2139.293737992283,26.27000045776367,-1,78.75,254.7972106933594,269.0950622558594,180,73.35932742446076
2018-09-13 11:41:39.99,2018-09-13 07:41:39.99,237.5555770397186,42.278192,-71.691259,5,170.1316096716122,3,2165.201958628508,26.04999923706055,-1,78.3984375,254.7972106933594,269.0950622558594,180,70.04015836204167
2018-09-13 11:41:40.99,2018-09-13 07:41:40.99,238.555560708046,42.278234,-71.690948,5,170.11108834387,3,2191.280804823062,26.60000038146973,-1,80.15625,254.7972106933594,269.0950622558594,180,68.29561376052321
2018-09-13 11:41:41.99,2018-09-13 07:41:41.99,239.5555452108383,42.278279,-71.690625,5,169.2503859022688,3,2218.36200463152,27.05999946594238,-1,80.15625,254.7972106933594,269.0950622558594,180,67.96754430260701
2018-09-13 11:41:42.99,2018-09-13 07:41:42.99,240.5555282831192,42.278329,-71.690310,5,168.4581594189568,4,2244.843002335539,27.5,-1,80.859375,254.7972106933594,269.0950622558594,180,68.74558162492849
2018-09-13 11:41:43.99,2018-09-13 07:41:43.99,241.5555124282837,42.278365,-71.689983,5,167.5542998232615,4,2272.129391484824,27.8799991607666,-1,81.2109375,254.7972106933594,269.0950622558594,180,70.95284886004195
2018-09-13 11:41:44.99,2018-09-13 07:41:44.99,242.555496096611,42.278397,-71.689644,5,166.4209793606731,4,2300.273436383153,28.1299991607666,-1,81.5625,254.7972106933594,269.0950622558594,180,74.77214325841238
2018-09-13 11:41:45.99,2018-09-13 07:41:45.99,243.5554794073105,42.278427,-71.689308,5,164.5685092794503,4,2328.110581699208,28.29999923706055,-1,81.2109375,254.7972106933594,269.0950622558594,180,80.80332416557309
2018-09-13 11:41:46.99,2018-09-13 07:41:46.99,244.555463552475,42.278463,-71.688965,5,162.830629807702,4,2356.646826485223,28.45000076293945,-1,81.2109375,254.7972106933594,269.0950622558594,180,90.08820459263173
2018-09-13 11:41:47.99,2018-09-13 07:41:47.99,245.5554467439651,42.278506,-71.688619,5,161.8336245626953,4,2385.579789405846,29.29000091552734,-1,81.2109375,254.7972106933594,269.0950622558594,180,102.7992069144422
2018-09-13 11:41:48.99,2018-09-13 07:41:48.99,246.5554307699203,42.278549,-71.688267,5,160.5009694435854,4,2414.970564139176,28.70999908447266,-1,80.15625,254.7972106933594,269.0950622558594,180,122.181970791759
2018-09-13 11:41:49.99,2018-09-13 07:41:49.99,247.5554144382477,42.278606,-71.687922,5,159.4840531493089,4,2444.074110623303,28.70999908447266,-1,81.2109375,254.7972106933594,269.0950622558594,180,151.9358486854243
2018-09-13 11:41:50.99,2018-09-13 07:41:50.99,248.5553987026215,42.278650,-71.687564,5,158.7691425051841,4,2473.94229986343,28.70999908447266,-1,80.5078125,254.7972106933594,269.0950622558594,180,201.2714697565861
2018-09-13 11:41:51.99,2018-09-13 07:41:51.99,249.5553823709488,42.278692,-71.687215,5,158.7895640483403,4,2503.070510440156,28.68000030517578,-1,80.15625,254.7972106933594,269.0950622558594,180,287.1900522082336
2018-09-13 11:41:52.99,2018-09-13 07:41:52.99,250.5553662776947,42.278736,-71.686868,5,159.1397497398445,4,2532.074100799917,28.60000038146973,-1,80.5078125,254.7972106933594,269.0950622558594,180,461.5963237773515
2018-09-13 11:41:53.99,2018-09-13 07:41:53.99,251.5553492307663,42.278782,-71.686524,5,159.6292133617269,4,2560.823845722012,28.1299991607666,-1,80.5078125,254.7972106933594,269.0950622558594,180,894.0037011460155
2018-09-13 11:41:54.99,2018-09-13 07:41:54.99,252.5553330183029,42.278829,-71.686192,5,160.1386810390728,3,2588.652715276738,27.44000053405762,-1,80.15625,254.7972106933594,269.0950622558594,180,3935.10663651935
2018-09-13 11:41:55.99,2018-09-13 07:41:55.99,253.5553163290024,42.278864,-71.685876,5,160.8693380240932,3,2615.024674623309,26.44000053405762,-1,82.265625,254.7972106933594,269.0950622558594,180,-2837.768765059464
2018-09-13 11:41:56.99,2018-09-13 07:41:56.99,254.5553011894226,42.278905,-71.685569,5,160.8693380240932,3,2640.698764470628,25.76000022888184,-1,80.859375,254.7972106933594,269.0950622558594,180,-1274.937464533155
2018-09-13 11:41:57.99,2018-09-13 07:41:57.99,255.5552849769592,42.278938,-71.685262,5,161.5980851756776,3,2666.252421913361,25.79000091552734,-1,80.859375,254.7972106933594,269.0950622558594,180,-1002.859557083253
2018-09-13 11:41:58.99,2018-09-13 07:41:58.99,256.5552685260773,42.278970,-71.684966,5,162.6500126096907,3,2690.907258487777,25.67000007629395,-1,80.15625,254.7972106933594,269.0950622558594,180,-1027.655629037972
2018-09-13 11:41:59.99,2018-09-13 07:41:59.99,257.5552530288696,42.279018,-71.684662,5,163.4583500828419,3,2716.459855444093,25.77000045776367,-1,79.8046875,254.7972106933594,269.0950622558594,180,-1235.552250747749
2018-09-13 11:42:00.99,2018-09-13 07:42:00.99,258.5552362203598,42.279065,-71.684355,5,163.9785084648341,3,2742.282165613182,26.06999969482422,-1,79.453125,254.7972106933594,269.0950622558594,180,-1589.405146781333
2018-09-13 11:42:01.99,2018-09-13 07:42:01.99,259.5552206039429,42.279109,-71.684047,5,164.8902304595385,3,2768.114443457199,26.38999938964844,-1,79.8046875,254.7972106933594,269.0950622558594,180,-2613.355020455345
2018-09-13 11:42:02.99,2018-09-13 07:42:02.99,260.5552035570145,42.279151,-71.683728,5,165.6196596803222,3,2794.810320977595,26.75,-1,80.15625,254.7972106933594,269.0950622558594,180,-4707.133712650738
2018-09-13 11:42:03.99,2018-09-13 07:42:03.99,261.5551875829697,42.279191,-71.683411,5,166.284718696628,3,2821.316548751199,27.03000068664551,-1,81.2109375,254.7972106933594,269.0950622558594,180,-11408.54995348
2018-09-13 11:42:04.99,2018-09-13 07:42:04.99,262.5551717281342,42.279230,-71.683087,5,166.6100961471016,3,2848.382400943709,27.29999923706055,-1,81.2109375,254.7972106933594,269.0950622558594,180,-11745.71343722087
2018-09-13 11:42:05.99,2018-09-13 07:42:05.99,263.5551550388336,42.279276,-71.682751,5,166.2022368493575,4,2876.535431090857,27.51000022888184,-1,80.5078125,254.7972106933594,269.0950622558594,180,-3239.223536082055
2018-09-13 11:42:06.99,2018-09-13 07:42:06.99,264.5551388263702,42.279316,-71.682426,5,166.0507034959917,4,2903.663454095048,27.55999946594238,-1,81.2109375,254.7972106933594,269.0950622558594,180,-1609.93698793382
2018-09-13 11:42:07.99,2018-09-13 07:42:07.99,265.5551217794418,42.279359,-71.682102,5,165.8071233138713,4,2930.769991795585,27.82999992370605,-1,80.15625,254.7972106933594,269.0950622558594,180,-932.7547129322346
2018-09-13 11:42:08.99,2018-09-13 07:42:08.99,266.5551061630249,42.279404,-71.681763,5,165.0280308351301,4,2959.087618386884,28.19000053405762,-1,80.15625,254.7972106933594,269.0950622558594,180,-582.2198323056504
2018-09-13 11:42:09.99,2018-09-13 07:42:09.99,267.5550897121429,42.279449,-71.681431,5,164.0837355891939,4,2986.903826132403,27.77000045776367,-1,80.15625,254.7972106933594,269.0950622558594,180,-395.9859793962597
2018-09-13 11:42:10.99,2018-09-13 07:42:10.99,268.5550738573074,42.279481,-71.681088,5,163.2344415136596,4,3015.421388835842,28.56999969482422,-1,79.1015625,254.7972106933594,269.0950622558594,180,-296.7113194249213
2018-09-13 11:42:11.99,2018-09-13 07:42:11.99,269.5550572872162,42.279530,-71.680748,5,161.5210635989157,4,3043.897744373453,28.75,-1,79.1015625,254.7972106933594,269.0950622558594,180,-229.9638283014463
